stop_id,stop_name,stop_lat,stop_lon
6914,WARREN DR & OAKPARK DR  ,37.75534,-122.45635
6915,WASHINGTON ST & BUCHANAN ST  ,37.791921,-122.431191
6916,WASHINGTON ST & FILLMORE ST  ,37.791503,-122.434481
6917,WASHINGTON ST & FRANKLIN ST  ,37.792759,-122.42461
6918,WASHINGTON ST & GOUGH ST  ,37.792545,-122.42625
6919,WASHINGTON ST & HYDE ST  ,37.79363,-122.41804
6920,WASHINGTON ST & JONES ST   ,37.794042,-122.414693
6921,WASHINGTON ST & LARKIN ST  ,37.79341,-122.4198
6922,WASHINGTON ST & LEAVENWORTH ST ,37.793828,-122.416287
6923,WASHINGTON ST & LAGUNA ST  ,37.79218,-122.429116
6924,WASHINGTON ST & MASON ST   ,37.79453,-122.41136
6925,WASHINGTON ST & MASON ST  ,37.794442,-122.411529
6926,WASHINGTON ST & POLK ST  ,37.793187,-122.421274
6927,WASHINGTON ST & POWELL ST  ,37.794629,-122.410038
6928,WASHINGTON ST & SANSOME ST  ,37.795733,-122.402064
6929,WASHINGTON ST & TAYLOR ST   ,37.794255,-122.413008
6930,WASHINGTON ST & VAN NESS AVE  ,37.79308,-122.42243
6931,WASHINGTON ST & WEBSTER ST  ,37.791716,-122.432842
6932,WAWONA/46TH AVE /SF ZOO,37.736125,-122.504351
6933,WOODSIDE AVE & BALCETA AVE  ,37.746489,-122.456441
6934,WOODSIDE AVE & HERNANDEZ AVE  ,37.74638,-122.45535
6935,WOODSIDE AVE & HERNANDEZ AVE,37.746283,-122.455593
6937,WOODSIDE AVE & PORTOLA DR   ,37.745766,-122.452431
6938,WOODSIDE AVE & PORTOLA DR   ,37.745623,-122.452225
6939,WOODSIDE AVE & ULLOA ST  ,37.745766,-122.453829
6940,WOODSIDE AVE & ULLOA ST  ,37.745695,-122.454058
6942,356 WILDE AVE   ,37.71705,-122.40438
6944,WILDE AVE & BRUSSELS ST   ,37.716357,-122.401237
6945,WILDE AVE & DELTA ST   ,37.71782,-122.40718
6946,WILDE AVE & GIRARD ST,37.716615,-122.400252
6949,WILDE AVE & GOETTINGEN ST  ,37.716286,-122.402302
6950,WINSTON DR & 20TH AVE  ,37.727017,-122.475922
6951,WINSTON DR & 20TH AVE  ,37.726883,-122.475739
6952,WINSTON DR & BUCKINGHAM WAY   ,37.72806,-122.478488
6953,WINSTON DR & BUCKINGHAM WAY   ,37.727997,-122.478672
6954,WINSTON DR & LAKE MERCED BLVD ,37.727122,-122.483299
6955,WINSTON DR & LAKE MERCED BLVD ,37.726979,-122.48331
6957,WISCONSIN ST & 22ND ST  ,37.75719,-122.39886
6961,WISCONSIN ST & 25TH ST  ,37.752287,-122.398556
6962,WISCONSIN ST & 26TH ST  ,37.751279,-122.398282
6964,WISCONSIN ST & CONNECTICUT ST ,37.753447,-122.39867
6966,WISCONSIN ST & MADERA ST  ,37.75577,-122.39872
6968,WILLIAMS AVE & 3RD ST   ,37.72938,-122.39295
6969,WILLIAMS AVE & 3RD ST   ,37.72925,-122.39285
6970,WILLIAMS AVE & REDDY ST  ,37.72973,-122.39525
6971,WOOLSEY ST & BOWDOIN ST  ,37.72349,-122.40941
6972,WOOLSEY ST & BOWDOIN ST  ,37.72338,-122.40961
6978,WOOLSEY ST & HAMILTON ST  ,37.72374,-122.40841
6979,WOOLSEY ST & HAMILTON ST  ,37.72362,-122.40864
6980,WOOLSEY ST & UNIVERSITY ST  ,37.72271,-122.41238
6981,WHITNEY ST & FAIRMOUNT STREET  ,37.738903,-122.427491
6982,WHITNEY YOUNG CIR & PROGRESS ST,37.733337,-122.383322
6983,WHITNEY YOUNG CIR & PROGRESS ST,37.733248,-122.383082
6984,CROSS OVER DR & FULTON ST  ,37.77235,-122.484077
6985,YERBA BUENA AVE & BRENTWOOD AVE,37.733604,-122.45896
6986,YERBA BUENA AVE & BRENTWOOD AVE,37.733702,-122.459189
6987,YERBA BUENA AVE & HAZELWOOD AVE,37.734559,-122.459659
6988,YERBA BUENA AVE & HAZELWOOD AVE,37.734389,-122.459705
6989,YERBA BUENA AVE & RAVENWOOD DR ,37.73531,-122.46055
6990,YERBA BUENA AVE & SAINT ELMO WAY ,37.732623,-122.458719
6991,METRO CASTRO STATION/OUTBOUND,37.762683,-122.435289
6992,METRO EMBARCADERO STATION,37.793134,-122.396431
6993,FOREST HILL STATION OUTBOUND ,37.74817,-122.459192
6994,METRO MONTGOMERY STATION/OUTBOUND ,37.788791,-122.402127
6995,METRO POWELL STATION/OUTBOUND ,37.7843,-122.407822
6996,VAN NESS STATION OUTBOUND ,37.775234,-122.41934
6997,METRO CIVIC CENTER STATION/OUTBD ,37.778675,-122.414995
6998,METRO CHURCH STATION/OUTBOUND,37.767327,-122.429321
6999,7TH ST & BRYANT ST   ,37.774587,-122.405005
7004,AVENUE B & 9TH AVE,37.823245,-122.374986
7006,BLANKEN AVE & GILLETTE AVE,37.71097,-122.39661
7007,BLANKEN AVE & GILLETTE AVE,37.711,-122.39636
7008,BLANKEN AVE & NUEVA AVE,37.71121,-122.39723
7009,BLANKEN AVE & NUEVA AVE,37.71119,-122.39747
7010,BLANKEN AVE & PENINSULA AVE,37.71159,-122.39919
7011,BLANKEN AVE & PENINSULA AVE,37.71162,-122.39896
7012,BLANKEN AVE & TUNNEL AVE,37.71201,-122.40092
7019,CLEMENT ST & 8TH AVE,37.782893,-122.466422
7020,CRESTLINE DR & BURNETT AVE,37.7493,-122.44508
7023,831 ELLSWORTH ST,37.73327,-122.41526
7025,FREDERICK ST & MASONIC ST,37.76735,-122.444823
7026,HAHN ST & VISITACION AVE,37.713301,-122.415486
7027,LINCOLN BLVD & GIRARD RD,37.800604,-122.454016
7028,LOMBARD & RICHARDSON AVE,37.798668,-122.445108
7032,OAKDALE AVE & LOOMIS ST,37.742528,-122.404165
7036,OCEAN AVE & GENEVA AVE,37.723031,-122.452453
7038,POWELL ST & BEACH ST,37.807604,-122.412248
7039,RUTLAND ST & ARLETA AVE,37.713852,-122.406724
7041,RUTLAND ST & CAMPBELL AVE,37.71534,-122.40619
7044,RUTLAND ST & SUNNYDALE AVE,37.7099,-122.408536
7046,RUTLAND ST & VISITACION AVE,37.71135,-122.40793
7056,UNION ST & BUCHANAN ST,37.797578,-122.432107
7057,VISITACION VALLEY MIDDLE SCHOOL,37.71621,-122.413938
7058,WEST PORTAL AVE & ULLOA ST,37.740893,-122.465846
7061,WILDE AVE & RUTLAND ST,37.717349,-122.405211
7065,19TH AVE & HOLLOWAY AVE,37.721244,-122.475096
7067,CAYUGA AVE & ONONDAGA AVE,37.72205,-122.43975
7073,CHURCH ST & MARKET ST,37.767509,-122.428927
7074,CHURCH ST & DUBOCE AVE,37.76932,-122.42903
7077,EVANS AVE & MENDELL ST,37.740905,-122.384564
7078,JUAN BAUTISTA CIR & FONT BLVD,37.71749,-122.47744
7092,JUDAH ST & 31ST AVE,37.76107,-122.48949
7099,MISSION ST & SAN JOSE AVE,37.705997,-122.461372
7101,OCEAN AVE & JULES AVE,37.72491,-122.4614
7102,OCEAN AVE & MIRAMAR AVE,37.72426,-122.45834
7103,OCEAN AVE & CERRITOS AVE,37.72722,-122.46678
7106,OCEAN AVE & VICTORIA ST,37.72598,-122.46436
7109,WEST PORTAL/SLOAT/ST FRANCIS CIRCLE,37.734825,-122.471446
7111,SAN JOSE AVE & MT VERNON AVE,37.71847,-122.44864
7113,JUNIPERO SERRA BLVD & OCEAN AVE,37.731628,-122.471707
7114,JUNIPERO SERRA BLVD & OCEAN AVE,37.731271,-122.471818
7120,JUDAH ST & 40TH AVE,37.76064,-122.49914
7122,JUDAH ST & 22ND AVE,37.76149,-122.47983
7125,WEST PORTAL AVE & 14TH AVE,37.738064,-122.468984
7126,22ND ST & IOWA ST,37.7577,-122.39176
7127,GENEVA AVE & RIO VERDE ST,37.707136,-122.415706
7128,TIOGA AVE & RUTLAND ST,37.7166,-122.40572
7129,MISSION ST & 7TH ST,37.779354,-122.410505
7142,CALIFORNIA ST & VAN NESS AVE,37.790412,-122.422238
7145,THE EMBARCADERO & BRANNAN ST,37.784627,-122.387977
7149,LETTERMAN DR & LOMBARD ST,37.798052,-122.45013
7151,PORTOLA AVE & CLAREMONT AVE,37.73985,-122.46504
7155,SAN JOSE AVE & GENEVA AVE,37.721907,-122.447436
7160,CALIFORNIA ST & 8TH ST,37.784792,-122.466819
7166,4TH ST & KING ST,37.776278,-122.393864
7170,3RD ST & EVANS AVE,37.742709,-122.387931
7171,PAUL AVE & CARR ST,37.722404,-122.395667
7179,BAY SHORE BLVD & SUNNYDALE AVE,37.708837,-122.405067
7181,COLUMBUS AVE & CHESTNUT ST,37.80283,-122.413978
7185,BROADWAY & GRANT AVE,37.797849,-122.407342
7186,LINCOLN WAY & 19TH AVE,37.765437,-122.477209
7187,MIDDLE POINT RD & HARE ST,37.734388,-122.379358
7188,BUSH ST & BATTERY ST,37.791315,-122.399676
7191,SAN BRUNO AVE & SOMERSET ST,37.713395,-122.401995
7193,GRAFTON AVE & PLYMOUTH AVE,37.720104,-122.457034
7194,GRAFTON AVE & CAPITOL AVE,37.720104,-122.459072
7195,GRAFTON AVE & JULES AVE,37.720095,-122.461111
7196,GARFIELD ST & VICTORIA ST,37.719764,-122.465234
7203,JACKSON ST & POLK ST,37.794177,-122.421732
7204,CABRILLO ST & LA PLAYA ST,37.773206,-122.509876
7205,WEST PORTAL AVE & SLOAT BLVD,37.734914,-122.4714
7208,SLOAT BLVD & 47TH AVE,37.735394,-122.50493
7209,CRESCENT AVE & ELLSWORTH ST,37.734733,-122.415052
7211,20TH AV/MACY'S STONESTOWN,37.728783,-122.475786
7213,CORTLAND AVE & BRONTE ST,37.739711,-122.41017
7214,5TH ST & FOLSOM ST,37.78044,-122.403466
7215,ELLIS ST & MASON ST,37.785358,-122.409367
7217,METRO EMBARCADERO STATION,37.793152,-122.396431
7219,JUDAH/LA PLAYA/OCEAN BEACH,37.760349,-122.508685
7220,ASHBURY ST & CLAYTON ST,37.763014,-122.446966
7223,UNION ST & STEINER ST ,37.796874,-122.43714
7227,MARKET ST & STEUART ST,37.794454,-122.394917
7228,DUNCAN ST & AMBER DR,37.746016,-122.443483
7229,DIAMOND HEIGHTS BLVD & DUNCAN ST,37.746676,-122.443208
7230,PLYMOUTH AVE & BROAD ST,37.713279,-122.456174
7231,16TH AVENUE AT LAWTON STREET,37.758023,-122.473791
7234,BATTERY ALEXANDER/FIELD RD,37.824784,-122.530185
7235,TOWNSEND ST & 4TH ST,37.777278,-122.394631
7236,FONT BLVD & GONZALEZ DR,37.716711,-122.476033
7248,BRAZIL AVE & PRAGUE ST,37.720522,-122.425882
7249,GRAFTON AVE AT PLYMOUTH AVE,37.72014,-122.455923
7250,ARGUELLO BLVD & EUCLID AVE,37.783258,-122.459105
7251,DIAMOND ST (SOUTH)/DIAMOND HTS,37.73828,-122.437252
7252,DUBOCE ST/NOE ST/DUBOCE PARK,37.769392,-122.433694
7253,MARKET ST & CASTRO ST,37.762451,-122.435541
7263,24TH ST & NOE ST  ,37.751377,-122.431991
7264,MARKET ST & 1ST ST ,37.79094,-122.399195
7281,EMBARCADERO & SANSOME ST ,37.805146,-122.403233
7282,CARL ST & COLE ST,37.765878,-122.450094
7283,THE EMBARCADERO & FERRY BUILDING ,37.794828,-122.39377
7285,EVANS AVE & QUINT ST ,37.744039,-122.390473
7286,EVANS AVE & SELBY ST ,37.746164,-122.39392
7287,LARKIN ST&MCALLISTER ST,37.780382,-122.416843
7288,SILVER AVE&SANTA FE AVE ,37.734773,-122.401592
7289,16TH ST & FOLSOM ST ,37.7654,-122.415428
7290,CASTRO ST & 26TH ST ,37.748201,-122.433893
7294,CALIFORNIA ST & DAVIS ST,37.793527,-122.396797
7295,ASHBURY ST & FREDERICK ST ,37.767305,-122.446473
7297,SUNNYDALE AVE & BAY SHORE BLVD ,37.708801,-122.40525
7298,POTRERO AVE&15TH ST,37.767334,-122.407623
7299,MISSION ST & SOUTH VAN NESS AVE,37.772994,-122.418485
7300,GENEVA AVE&CARTER ST,37.709306,-122.423217
7301,O'FARRELL ST&TAYLOR ST,37.78585,-122.41198
7302,BUSH ST & SANSOME ST,37.791066,-122.400949
7303,3RD ST & CARROLL AVE,37.725482,-122.394245
7304,GENEVA AVE&CARTER ST,37.709083,-122.423102
7306,WEST PORTAL AVE & 14TH AVE ,37.738091,-122.469042
7307,MYRA WAY & REPOSA WAY,37.740038,-122.450541
7308,7TH AVE & LAWTON ST,37.758426,-122.463856
7310,ROOSEVELT WAY&BUENA VISTA TER,37.766698,-122.438279
7312,FOLSOM ST & 24TH ST,37.752444,-122.414128
7313,BAY SHORE BLVD & ALEMANY BLVD ,37.738371,-122.407306
7315,MASON ST & O'FARRELL ST ,37.786099,-122.409767
7316,CHURCH ST & 14TH ST,37.767786,-122.428996
7318,SUNSET TUNNEL EAST PORTAL ,37.769134,-122.433076
7319,6TH ST & BRYANT ST,37.776157,-122.402598
7320,3RD ST & FITZGERALD AVE,37.723127,-122.395243
7321,3RD ST & GENE FRIEND WAY,37.769557,-122.389296
7324,3RD ST & GENE FRIEND WAY,37.769317,-122.389445
7325,GARFIELD ST&BYXBEE ST ,37.719585,-122.469953
7326,GARFIELD ST&VERNON ST ,37.719594,-122.468155
7328,LELAND AVE@ALPHA ST ,37.711897,-122.405775
7329,LELAND AVE@BAY SHORE BLVD ,37.711138,-122.403794
7330,RAYMOND AVE & RUTLAND ST,37.713343,-122.407148
7331,RAYMOND AVE & DELTA ST,37.713844,-122.409049
7332,RAYMOND AVE & SAWYER ST ,37.715032,-122.413469
7333,SAWYER ST & VISITACION AVE,37.713345,-122.414443
7334,BAY SHORE BLVD & BLANKEN AVE,37.712226,-122.402179
7335,RAYMOND AVE & ELLIOT ST,37.714424,-122.411213
7342,THIRD STREET/GILMAN/PAUL,37.722413,-122.395644
7343,THIRD STREET & CARROLL AVE ,37.725491,-122.394222
7344,THIRD STREET & CARROLL AVE,37.725464,-122.394256
7345,THIRD STREET & WILLIAMS AVE ,37.729291,-122.392604
7346,THIRD STREET & WILLIAMS AVE ,37.729264,-122.392638
7347,THIRD STREET/GILMAN/PAUL,37.722449,-122.39561
7352,THIRD STREET & EVANS AVE ,37.742726,-122.38792
7353,THIRD STREET & MARIN ST ,37.748999,-122.387445
7354,THIRD STREET & 23RD ST,37.755414,-122.388001
7355,THIRD STREET & 20TH ST,37.760518,-122.388558
7356,THIRD STREET & MARIPOSA ST ,37.764391,-122.388853
7357,UCSF/MISSION BAY,37.769049,-122.389308
7358,THIRD STREET & MISSION ROCK ST ,37.772993,-122.389717
7359,THIRD STREET & MISSION ROCK ST ,37.772832,-122.389717
7360,UCSF/MISSION BAY,37.76854,-122.389274
7361,THIRD STREET & MARIPOSA ST,37.764239,-122.388865
7362,THIRD STREET & 20TH ST ,37.760376,-122.388558
7363,THIRD STREET & 23RD ST ,37.75529,-122.388012
7364,THIRD STREET & MARIN ST ,37.749079,-122.387479
7365,THIRD STREET & EVANS AVE ,37.742727,-122.388034
7366,4TH ST & BERRY ST,37.776153,-122.393944
7376,THIRD ST & LE CONTE AVE,37.718809,-122.397468
7377,THIRD ST & MARIN ST,37.748945,-122.387422
7378,THIRD ST & MARIN ST,37.749097,-122.387571
7380,THE EMBARCADERO & HARRISON ST,37.78957,-122.388489
7381,THIRD ST & MARIPOSA ST,37.764427,-122.388761
7382,THIRD ST & MARIPOSA ST.,37.764177,-122.388945
7383,PRESIDIO TRANSIT CENTER,37.802299,-122.455759
7390,THIRD STREET/HUDSON/INNES,37.739916,-122.388907
7391,THIRD STREET/KIRKWOOD/LA SALLE,37.737641,-122.389711
7392,THIRD STREET/OAKDALE/PALOU,37.73435,-122.390859
7393,THIRD STREET/REVERE/SHAFTER,37.73228,-122.391536
7394,THIRD STREET & LE CONTE AVE,37.718827,-122.397491
7395,BAY SHORE BLVD/ARLETA/BLANKEN,37.712253,-122.402316
7396,BAY SHORE BLVD & SUNNYDALE AVE ,37.70897,-122.405113
7397,4TH ST & KING ST,37.776252,-122.394036
7398,BAY SHORE BLVD & SUNNYDALE AVE ,37.708944,-122.405044
7399,BAY SHORE BLVD/ARLETA/BLANKEN,37.712226,-122.402339
7400,THIRD STREET & LE CONTE AVE,37.718809,-122.397468
7401,THIRD STREET/REVERE/SHAFTER,37.732262,-122.391502
7402,THIRD STREET/OAKDALE/PALOU,37.734358,-122.390836
7403,THIRD STREET/KIRKWOOD/LA SALLE,37.737641,-122.389688
7404,THIRD STREET/HUDSON/INNES,37.739916,-122.388884
7405,4TH ST & KING ST,37.776323,-122.394001
7408,11TH ST/BTW MARKET & MISSION,37.775502,-122.418656
7410,HOWARD ST & NEW MONTGOMERY ST,37.78622,-122.399015
7423,MARKET ST & HYDE ST,37.778784,-122.414723
7425,MONTEREY BLVD & SAN ANSELMO AVE,37.733148,-122.465501
7428,NEWHALL ST & FAIRFAX AVE,37.741406,-122.387153
7431,SILVER AVE & LISBON ST,37.728606,-122.428571
7440,MUNI METRO EAST/NOT A PUBLIC STOP,37.752871,-122.38688
7444,CALIFORNIA ST & BATTERY ST,37.793127,-122.400099
7447,THE EMBARCADERO & BRANNAN ST,37.7846,-122.387954
7448,19TH AVE & WINSTON DR,37.727258,-122.475098
7449,19TH AVE & WINSTON DR,37.727195,-122.474846
7473,3RD ST & 22ND ST,37.758074,-122.388239
7476,VAN NESS AVE & NORTH POINT ST,37.80484,-122.425352
7499,FULTON STREET & SHRADER STREET,37.774907,-122.45312
7518,24TH STREET & POTRERO AVENUE,37.753067,-122.40621
7520,NOT A PUBLIC STOP,37.709523,-122.404631
7522,GENEVA STREET & SCHWERIN STREET,37.706296,-122.413084
7523,PENNSYLVANIA AVENUE & 23RD STREET,37.755158,-122.393008
7524,PENNSYLVANIA AVENUE & 25TH STREET,37.752624,-122.392758
7525,25TH AVENUE & DAKOTA STREET,37.752348,-122.394695
7526,PENNSYLVANIA AVENUE & 25TH STREET,37.752463,-122.39277
7527,PENNSYLVANIA AVENUE & 23RD STREET,37.755015,-122.392791
7528,FOERSTER STREET & MONTEREY BLVD,37.731695,-122.448753
7529,FRANCISCO STREET & POLK STREET,37.803377,-122.423793
7532,SOUTH VAN NESS AVE & 24TH ST,37.752275,-122.416167
7538,CABRILLO ST & 7TH AVE,37.775379,-122.464834
7539,CABRILLO ST & 7TH AVE,37.775263,-122.465006
7543,CLEMENT ST & 14 AVE,37.782498,-122.473077
7544,CONNECTICUT ST & 19TH ST,37.761326,-122.397473
7545,23RD ST & DAKOTA ST,37.754678,-122.396779
7546,DAKOTA ST & 23RD ST,37.754705,-122.396572
7547,2ND ST & TOWNSEND ST,37.780702,-122.390559
7548,2ND ST & HOWARD ST,37.786755,-122.398143
7549,2ND ST & STEVENSON ST,37.788282,-122.400068
7550,SANSOME ST & SUTTER ST,37.790352,-122.400502
7551,CESAR CHAVEZ ST & MISSION ST,37.7481,-122.418082
7552,FOLSOM ST & CESAR CHAVEZ ST,37.748376,-122.413579
7553,JACKSON ST & WEBSTER ST,37.792743,-122.432807
7554,MISSION ST & FLOURNOY,37.706613,-122.459196
7555,AVENUE H & CALIFORNIA ST,37.820001,-122.36633
7556,AVENUE H & 5TH ST,37.822375,-122.367968
7557,AVENUE H & 9TH ST,37.825232,-122.369914
7558,AVENUE H & 13TH ST,37.828311,-122.371964
7560,9TH ST & AVENUE D,37.824056,-122.372714
7561,HAYES ST & SHRADER ST,37.77306,-122.452513
7562,MISSION ST & SPEAR ST,37.79266,-122.394001
7563,MCALLISTER ST & JONES ST,37.781166,-122.412189
7568,DIVISADERO ST & BAY ST,37.801907,-122.443331
7572,17TH AVE & QUINTARA ST,37.748592,-122.473834
7573,QUINTARA ST & 17TH AVE,37.748833,-122.473799
7577,BERNAL HEIGHTS BLVD & POWHATTAN ST,37.741451,-122.411223
7582,ULLOA ST & WEST PORTAL AVE ARRIVE,37.740875,-122.46572
7590,9TH ST. & AVENUE D,37.823521,-122.373907
7592,CESAR CHAVEZ ST. & VALENCIA ST.,37.748056,-122.420064
7606,DALY CITY BART WEST STATION RD.,37.707049,-122.468655
7617,BEALE ST. & FOLSOM ST.,37.78885,-122.393086
7619,BEALE ST. & HOWARD ST.,37.789823,-122.394232
7620,MAIN ST. & HOWARD ST.,37.790545,-122.393303
7621,BEACH ST & DIVISADERO ST,37.803647,-122.443422
7622,5TH ST & BRANNAN ST,37.77645,-122.398723
7623,MAIN ST & HOWARD ST ,37.790608,-122.393326
7624,HERBST RD & AMORY RD ,37.730666,-122.501697
7626,ALEMANY BLVD & FLOSOM ST ,37.73327,-122.413919
7629,19 AVE & JUDA ST,37.761752,-122.47707
7631,JUDAH ST & 48TH AVE ,37.760367,-122.508032
7632,MENDELL ST & CARGO WAY ,37.743804,-122.383313
7635,MCALLISTER ST & LEAVENWORTH ST ,37.780889,-122.413587
7636,FILLMORE ST & HAIGHT ST ,37.772069,-122.430473
7638,OCEAN AVE & OTSEGO AVE ,37.723433,-122.440816
7645, CONZELMAN RD & MCCULLOUGH RD ,37.833698,-122.49381
7646,ALEXANDER DR & CONZELMAN RD ,37.833148,-122.483383
7647,CONZELMAN RD & MCCULLOUGH RD,37.833609,-122.493902
7649,MASON ST & GEARY BLVD,37.787214,-122.409962
7650,5TH ST & HARRISON ST ,37.77894,-122.401828
7651,5TH ST &STEVENSON ST,37.783502,-122.407625
7669,9TH ST AND MARKET ST,37.777375,-122.416305
7671,GENEVA AVE & MISSION ST ,37.716419,-122.441012
7676,HWARD ST&SPEAR,37.791339,-122.392408
7677,8TH ST&HOWARD,37.776133,-122.411606
7683,TOWNSEND ST & 8TH ST ,37.770233,-122.403828
7684,BRANNAN ST & 8TH ST,37.771322,-122.405237
7685,BURNETT AVE & DAWNVIEW WAY  ,37.748059,-122.444904
7687,PARNASSUS AVE &4TH AVE ,37.762522,-122.460947
7688,513 PARNASSUS AVE ,37.76279,-122.459961
7689,CRESCENT AVE & ANDERSON ST,37.734894,-122.415682
7691,FIELD RD & LIGHT HOUSE,37.821831,-122.529689
7692,FIELD RD & BODSWORTH RD ,37.830373,-122.524399
7696,BALBOA ST & PARK PRESIDIO BLVD,37.776904,-122.471918
7719,MIDDLE POINT & ACACIA,37.737074,-122.379516
7720,FULTON ST & 43RD AVE ,37.771612,-122.503296
7721,FULTON ST & PARK PRESIDIO ,37.772834,-122.476524
7727,FULTON S T& 28TH AVE,37.772474,-122.487504
7728,FULTON S T& 30TH AVE ,37.772375,-122.489624
7729,FULTON ST & 40TH AVE,37.77188,-122.50034
7730,FULTON ST T& 43RD  AVE ,37.771736,-122.503537
7732,FOLSOM ST & 20ST,37.758762,-122.414789
7733,FOLSOM ST & 20TH ST,37.758985,-122.414617
7736,VAN NESS AVE & O'FARRELL ST ,37.784907,-122.421334
7737,PACIFIC AVE & STOCKTON ST,37.796734,-122.408581
7742,MORSE ST & LOWELL ST,37.711021,-122.446211
7744,CESAR CHAVEZ & BARTLETT,37.748216,-122.419022
7746,FOLSOM & CESAR CHAVZ ST,37.748081,-122.413763
7747,EXECUTIVE PARK BLVD & THOMAS MELLON DR ,37.711241,-122.39358
7750,C. CHAVEZ ST&FLORIDA ST ,37.748374,-122.409558
7751,C. CHAVEZ ST&HARRISON ST ,37.748339,-122.41138
7755,WEST PORTAL AVE&ULLOA ST ,37.740849,-122.465835
7756,PALOU AVE&NEWHALL ST ,37.735162,-122.392886
7757,HAIGHT ST & GOUGH ST ,37.773084,-122.422301
7758,CROSS OVER DR&LINCOLN ST ,37.765544,-122.477243
7759,MISSION & MAIN ST,37.79184,-122.394953
7760,THORNTON DR&SCOTIA AVE ,37.731668,-122.399464
7761,16TH ST& RHODE ISLAND ST ,37.766012,-122.402592
7762,16TH ST & WISCONSIN ST,37.766225,-122.399681
7763,16TH ST & MISSOURI ST ,37.766402,-122.396782
7764,16TH ST & 4TH ST ,37.766765,-122.390719
7765,MISSION BAY NORTH & 3RD ST ,37.771164,-122.389616
7766,MISSION BAY SOUTH & 4TH ST SE-FS/ BZ,37.770513,-122.391037
7767,16TH STREET & 4TH STREET ,37.766864,-122.390891
7768,16TH STREET & MISSOURI ST ,37.766492,-122.397011
7769,16TH STREET & WISCONSIN ST ,37.766287,-122.399842
7770,16TH STREET & RHODE ISLANDI ST ,37.766119,-122.402627
7772,NEW HALL & HUDSON SW-FS/BZ,37.73997,-122.388403
7775,BEALE ST & HOWARD ST,37.78993,-122.394461
7776,TOWNSEND ST & 5TH ST,37.776324,-122.396133
7777,STOCKTON ST & JACKSON ST,37.795753,-122.408318
7778,SAN JOSE AVE & GENEVA AVE,37.721238,-122.446222
7783,PRESIDIOBLVD&LETTERMAN DR.SE-NS/SB,37.799123,-122.452423
7787,LOMBARD ST&GOUGH ST SE-FS/BZ,37.800861,-122.42768
7788,FONT BLVD & TAPIA DR NS/W/SB,37.720734,-122.481234
7789,FONT BLVD & SERRANO DR NS/W-SB,37.719592,-122.479905
7790,FONT BLVD & JUAN BAUTISA CIR.,37.718477,-122.478691
7792,BROTHERHOOD WAY & CHUMASERO DR W-NW/SB,37.713,-122.472779
7793,BROTHERHOOD WAY & SUMMIT WAY  NW-FS/SB,37.713758,-122.474566
7794,THE EMBARCADERO&HARRISON ST NW-NS/PS,37.789597,-122.388626
7795,THE EMBARCADERO&HARRSION ST NE-FS/PS,37.789677,-122.388535
7796,BROTHERHOOD WAY & GRACE SE-FS/SB,37.714488,-122.480224
7797,BROTHERHOOD WAY & CHURCH ACCESS RD SW-NS-SB,37.714132,-122.475574
7798,BROTHERHOOD WAY & SUMMIT WAY SE-FS/SB,37.713588,-122.474474
7799,VAN NESS AVE&NORTH POINT ST SE-NS/BZ,37.804876,-122.425237
7800,LOMBARD ST&GOUGH ST NW-FS/BZ,37.800942,-122.42807
7801,BROTHERHOOD WAY & GRACE COMMUNITY CHURCH NE-NS/SB,37.714595,-122.480189
7803,MISSION STT & STEUART ST NW-FS/SB,37.793204,-122.393381
7804,OCEAN AVE&I-280 ON-RAMP NE-NS/SB,37.723031,-122.446932
7805,CHUMASERO DR & GALINDO AVE ,37.714053,-122.473135
7806,FONT BLVD & MARY WARD HALL,37.722491,-122.483056
7807,BUCKINGHAM WAY & WINSTON DR ,37.728551,-122.479096
7808,FONT BLVD & MARY WARD HALL ,37.722759,-122.483629
7809,SF GENERAL HOSPITAL ,37.755208,-122.406667
7815,SKYLINE BLVD & SLOAT BLVD ,37.733702,-122.496578
7833,STEUART & DONCHEE WAY ,37.793766,-122.393725
7834,16TH ST & CHURCH ST ,37.764457,-122.428791
7835,37TH AVE & ORTEGA ST ,37.751298,-122.495559
7836,30TH AVE & GEARY BLVD,37.780771,-122.490064
7837,32ND AVE & ANZA ST,37.777737,-122.491999
7838,GIRARD ST & BURROWS ST ,37.727994,-122.404941
7839,ARGUELLO BLVD & GEARY BLVD ,37.781867,-122.458806
7840,CHESTNUT ST & FILLMORE ST ,37.800791,-122.436039
7841,MISSION ST & POWER ST,37.746245,-122.419401
7842,DALY CITY BART STATION,37.706514,-122.468632
7843,BEMIS ST & ADDISON ST,37.737931,-122.429462
7844,CALIFORNIA ST & 6TH AVE,37.784953,-122.464469
7851,LAKE MERCED & LAKESHORE ,37.72942,-122.494056
7852,LAKE MERCED & LAKESHORE ,37.729492,-122.49409
7853,LINCOLN WAY & 34TH AVE ,37.764709,-122.493413
7854,GEARY BLVD & ARGUELLO BLVD,37.781313,-122.458955
7856,CHESTNUT ST & GOUGH ST ,37.801825,-122.428104
7857,CHESTNUT ST & GOUGH ST ,37.801914,-122.427955
7858,MARKET ST & 7TH ST NORTH ,37.78063,-122.412407
7859,DUBOCE AVE & CHURCH ST,37.769463,-122.429122
